classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
434371125,not-logged-in-a6c315e2be35093dfd5c,,a6c315e2be35093dfd5c,21952,Simulation Event Classification,28.50,2022-08-24 00:40:11 UTC,,,"{""source"":""api"",""session"":""7a441ee5bc52e38c68fcccef722397a7ad31b7e55e9d15b99401bd0e8267fcc6"",""viewport"":{""width"":1366,""height"":981},""started_at"":""2022-08-24T00:37:53.514Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"",""utc_offset"":""-28800"",""finished_at"":""2022-08-24T00:40:10.950Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":866,""clientHeight"":650}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-24T00:36:19.134Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56974""}","[{""task"":""T0"",""task_label"":""What type of signal do you see?"",""value"":""Through-Going Track""},{""task"":""T1"",""task_label"":""How confident are you in your answer?"",""value"":""Not at all Confident""},{""task"":""T2"",""task_label"":""Is there anything else you noticed?"",""value"":""There was more than one signal in the video.""}]","{""78344751"":{""retired"":null,""Run"":""21971"",""Event"":""4940"",""Filename"":""run21971_event4940_index12compressed.mp4"",""#prediction_0000"":""0.19338740408420563"",""#prediction_0001"":""0.09339596331119537"",""#prediction_0002"":""0.19108009338378906"",""#prediction_0003"":""0.3870423138141632"",""#prediction_0004"":""0.13509415090084076""}}",78344751
434371322,not-logged-in-a6c315e2be35093dfd5c,,a6c315e2be35093dfd5c,21952,Simulation Event Classification,28.50,2022-08-24 00:41:16 UTC,,,"{""source"":""api"",""session"":""7a441ee5bc52e38c68fcccef722397a7ad31b7e55e9d15b99401bd0e8267fcc6"",""viewport"":{""width"":1366,""height"":894},""started_at"":""2022-08-24T00:40:10.956Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"",""utc_offset"":""-28800"",""finished_at"":""2022-08-24T00:41:16.296Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":866,""clientHeight"":650}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-24T00:36:19.134Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56974""}","[{""task"":""T0"",""task_label"":""What type of signal do you see?"",""value"":""Skimming""},{""task"":""T1"",""task_label"":""How confident are you in your answer?"",""value"":""Mostly Confident""}]","{""78344732"":{""retired"":null,""Run"":""21971"",""Event"":""10092"",""Filename"":""run21971_event10092_index11compressed.mp4"",""#prediction_0000"":""0.34328868985176086"",""#prediction_0001"":""0.3903900682926178"",""#prediction_0002"":""0.0010242098942399025"",""#prediction_0003"":""0.11425869911909103"",""#prediction_0004"":""0.15103831887245178""}}",78344732
434371399,not-logged-in-a6c315e2be35093dfd5c,,a6c315e2be35093dfd5c,21952,Simulation Event Classification,28.50,2022-08-24 00:41:49 UTC,,,"{""source"":""api"",""session"":""7a441ee5bc52e38c68fcccef722397a7ad31b7e55e9d15b99401bd0e8267fcc6"",""viewport"":{""width"":1366,""height"":981},""started_at"":""2022-08-24T00:41:16.317Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"",""utc_offset"":""-28800"",""finished_at"":""2022-08-24T00:41:49.126Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":866,""clientHeight"":650}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-24T00:36:19.134Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56974""}","[{""task"":""T0"",""task_label"":""What type of signal do you see?"",""value"":""Skimming""},{""task"":""T1"",""task_label"":""How confident are you in your answer?"",""value"":""Definitely Confident""}]","{""78344669"":{""retired"":null,""Run"":""21971"",""Event"":""28716"",""Filename"":""run21971_event28716_index5_compressed.mp4"",""#prediction_0000"":""0.999264657497406"",""#prediction_0001"":""4.377577855763093e-09"",""#prediction_0002"":""0.0007272803923115134"",""#prediction_0003"":""6.710234856655006e-07"",""#prediction_0004"":""7.3499336394888815e-06""}}",78344669
434371480,not-logged-in-a6c315e2be35093dfd5c,,a6c315e2be35093dfd5c,21952,Simulation Event Classification,28.50,2022-08-24 00:42:18 UTC,,,"{""source"":""api"",""session"":""7a441ee5bc52e38c68fcccef722397a7ad31b7e55e9d15b99401bd0e8267fcc6"",""viewport"":{""width"":1366,""height"":981},""started_at"":""2022-08-24T00:41:49.133Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"",""utc_offset"":""-28800"",""finished_at"":""2022-08-24T00:42:18.088Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":866,""clientHeight"":650}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-24T00:36:19.134Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56974""}","[{""task"":""T0"",""task_label"":""What type of signal do you see?"",""value"":""Through-Going Track""},{""task"":""T1"",""task_label"":""How confident are you in your answer?"",""value"":""Not Really Confident""},{""task"":""T2"",""task_label"":""Is there anything else you noticed?"",""value"":""There was more than one signal in the video.""}]","{""78344661"":{""retired"":null,""Run"":""21971"",""Event"":""28878"",""Filename"":""run21971_event28878_index7_compressed.mp4"",""#prediction_0000"":""0.9644492864608765"",""#prediction_0001"":""0.008732438087463379"",""#prediction_0002"":""0.0008302962523885071"",""#prediction_0003"":""0.013543380424380302"",""#prediction_0004"":""0.012444601394236088""}}",78344661
434371553,not-logged-in-a6c315e2be35093dfd5c,,a6c315e2be35093dfd5c,21952,Simulation Event Classification,28.50,2022-08-24 00:42:46 UTC,,,"{""source"":""api"",""session"":""7a441ee5bc52e38c68fcccef722397a7ad31b7e55e9d15b99401bd0e8267fcc6"",""viewport"":{""width"":1366,""height"":981},""started_at"":""2022-08-24T00:42:18.093Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"",""utc_offset"":""-28800"",""finished_at"":""2022-08-24T00:42:46.764Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":866,""clientHeight"":650}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-24T00:36:19.134Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56974""}","[{""task"":""T0"",""task_label"":""What type of signal do you see?"",""value"":""Through-Going Track""},{""task"":""T1"",""task_label"":""How confident are you in your answer?"",""value"":""Not at all Confident""},{""task"":""T2"",""task_label"":""Is there anything else you noticed?"",""value"":""This was mostly noise. ""}]","{""78344711"":{""retired"":null,""Run"":""21971"",""Event"":""26224"",""Filename"":""run21971_event26224_index4_compressed.mp4"",""#prediction_0000"":""8.670761599205434e-05"",""#prediction_0001"":""5.698650420526974e-05"",""#prediction_0002"":""1.7231401216122322e-05"",""#prediction_0003"":""0.11513911187648773"",""#prediction_0004"":""0.8846999406814575""}}",78344711
434371715,not-logged-in-a6c315e2be35093dfd5c,,a6c315e2be35093dfd5c,21952,Simulation Event Classification,28.50,2022-08-24 00:43:33 UTC,,,"{""source"":""api"",""session"":""7a441ee5bc52e38c68fcccef722397a7ad31b7e55e9d15b99401bd0e8267fcc6"",""viewport"":{""width"":1366,""height"":981},""started_at"":""2022-08-24T00:42:46.773Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"",""utc_offset"":""-28800"",""finished_at"":""2022-08-24T00:43:33.368Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":866,""clientHeight"":650}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-24T00:36:19.134Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56974""}","[{""task"":""T0"",""task_label"":""What type of signal do you see?"",""value"":""Through-Going Track""},{""task"":""T1"",""task_label"":""How confident are you in your answer?"",""value"":""Mostly Confident""}]","{""78344726"":{""retired"":null,""Run"":""21971"",""Event"":""4719"",""Filename"":""run21971_event4719_index7compressed.mp4"",""#prediction_0000"":""0.12410003691911697"",""#prediction_0001"":""0.3303515315055847"",""#prediction_0002"":""0.17922857403755188"",""#prediction_0003"":""0.17884640395641327"",""#prediction_0004"":""0.18747350573539734""}}",78344726
434371785,not-logged-in-a6c315e2be35093dfd5c,,a6c315e2be35093dfd5c,21952,Simulation Event Classification,28.50,2022-08-24 00:43:50 UTC,,,"{""source"":""api"",""session"":""7a441ee5bc52e38c68fcccef722397a7ad31b7e55e9d15b99401bd0e8267fcc6"",""viewport"":{""width"":1366,""height"":981},""started_at"":""2022-08-24T00:43:34.160Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"",""utc_offset"":""-28800"",""finished_at"":""2022-08-24T00:43:50.257Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":866,""clientHeight"":650}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-24T00:36:19.134Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56974""}","[{""task"":""T0"",""task_label"":""What type of signal do you see?"",""value"":""Through-Going Track""},{""task"":""T1"",""task_label"":""How confident are you in your answer?"",""value"":""Definitely Confident""}]","{""78344686"":{""retired"":null,""Run"":""21971"",""Event"":""3863"",""Filename"":""run21971_event3863_index4_compressed.mp4"",""#prediction_0000"":""1.4243171975181212e-08"",""#prediction_0001"":""1.7011544950484847e-11"",""#prediction_0002"":""0.9998643398284912"",""#prediction_0003"":""1.1372732444669964e-07"",""#prediction_0004"":""0.00013552853488363326""}}",78344686
434917823,not-logged-in-50d62a3c53e4b7314e97,,50d62a3c53e4b7314e97,21952,Simulation Event Classification,29.53,2022-08-26 06:26:46 UTC,,,"{""source"":""api"",""session"":""7f59f10262ca63d362d3db5b71081c3bb193bf8ee8006d46b5900f12c1fe6050"",""viewport"":{""width"":2465,""height"":1329},""started_at"":""2022-08-26T06:25:27.004Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36 Edg/104.0.1293.63"",""utc_offset"":""-28800"",""finished_at"":""2022-08-26T06:26:44.184Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1380,""clientHeight"":1035}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-26T06:25:28.349Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56974""}","[{""task"":""T0"",""task_label"":""What type of signal do you see?"",""value"":""Through-Going Track""},{""task"":""T1"",""task_label"":""How confident are you in your answer?"",""value"":""Not Really Confident""},{""task"":""T2"",""task_label"":""Is there anything else you noticed?"",""value"":""There was more than one signal in the video.""}]","{""78344745"":{""retired"":null,""Run"":""21971"",""Event"":""17836"",""Filename"":""run21971_event17836_index14compressed.mp4"",""#prediction_0000"":""0.2826668620109558"",""#prediction_0001"":""0.10393284261226654"",""#prediction_0002"":""0.2935636043548584"",""#prediction_0003"":""0.12365785241127014"",""#prediction_0004"":""0.19617877900600433""}}",78344745
434918002,not-logged-in-50d62a3c53e4b7314e97,,50d62a3c53e4b7314e97,21952,Simulation Event Classification,29.53,2022-08-26 06:28:23 UTC,,,"{""source"":""api"",""session"":""7f59f10262ca63d362d3db5b71081c3bb193bf8ee8006d46b5900f12c1fe6050"",""viewport"":{""width"":2465,""height"":1329},""started_at"":""2022-08-26T06:26:44.188Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36 Edg/104.0.1293.63"",""utc_offset"":""-28800"",""finished_at"":""2022-08-26T06:28:21.035Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1380,""clientHeight"":1035}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-26T06:25:28.349Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56974""}","[{""task"":""T0"",""task_label"":""What type of signal do you see?"",""value"":""Stopping Track""},{""task"":""T1"",""task_label"":""How confident are you in your answer?"",""value"":""Kind of/Somewhat Confident""},{""task"":""T2"",""task_label"":""Is there anything else you noticed?"",""value"":""Other""}]","{""78344700"":{""retired"":null,""Run"":""21971"",""Event"":""21438"",""Filename"":""run21971_event21438_index13_compressed.mp4"",""#prediction_0000"":""2.2790403818362392e-05"",""#prediction_0001"":""1.4527038729283959e-05"",""#prediction_0002"":""0.004204584751278162"",""#prediction_0003"":""0.9957459568977356"",""#prediction_0004"":""1.224382322106976e-05""}}",78344700
